,CustomerID,InvoiceDate,Recency,Frequency,Monetary,Cluster
2554,15819.0,2023-10-21 14:50:00,48,4,1905.45,0
2555,15820.0,2023-01-24 12:00:00,319,1,206.98,1
2556,15821.0,2023-10-26 15:48:00,43,2,570.96,0
2557,15822.0,2023-12-06 14:50:00,2,2,885.47,0
2558,15823.0,2022-12-02 15:08:00,371,1,15.0,1
2559,15825.0,2023-06-20 13:27:00,171,1,532.94,1
2560,15826.0,2023-10-14 16:05:00,55,3,1654.31,0
2561,15827.0,2023-09-27 15:35:00,72,14,1836.0900000000001,0
2562,15829.0,2023-09-01 16:45:00,98,2,636.14,0
2563,15830.0,2023-11-02 10:40:00,37,1,576.0,0
2564,15831.0,2023-10-12 13:14:00,57,3,794.64,0
2565,15832.0,2023-03-30 15:29:00,253,1,836.79,1
2566,15834.0,2023-09-30 14:41:00,69,4,2225.15,0
2567,15835.0,2023-10-26 15:47:00,43,4,954.09,0
2568,15836.0,2023-10-20 17:13:00,49,1,137.37,0
2569,15837.0,2023-10-06 09:01:00,64,1,391.98,0
2570,15838.0,2023-11-28 14:00:00,10,19,33643.08,3
2571,15839.0,2023-11-06 13:54:00,32,3,1048.49,0
2572,15840.0,2023-10-12 09:08:00,58,2,355.56,0
2573,15841.0,2023-09-28 12:15:00,72,4,1224.06,0
2574,15843.0,2023-02-09 10:19:00,303,1,118.95000000000002,1
2575,15844.0,2023-10-24 15:19:00,45,1,130.73999999999998,0
2576,15845.0,2023-11-22 09:42:00,17,8,3711.77,0
2577,15847.0,2023-11-01 14:41:00,37,2,389.27,0
2578,15850.0,2023-11-20 14:14:00,18,2,234.88,0
2579,15852.0,2023-06-06 11:22:00,186,2,160.71,1
2580,15853.0,2023-10-19 10:38:00,51,1,110.8,0
2581,15854.0,2023-12-05 13:39:00,3,12,2969.12,0
2582,15855.0,2023-07-26 10:20:00,136,5,712.24,0
2583,15856.0,2023-12-05 17:09:00,3,27,16143.64,3
2584,15857.0,2023-11-21 12:18:00,18,1,297.0,0
2585,15858.0,2023-11-24 12:48:00,15,5,1427.57,0
2586,15860.0,2023-10-30 11:25:00,40,8,965.16,0
2587,15861.0,2023-11-27 15:59:00,11,8,3146.92,0
2588,15862.0,2023-12-01 13:28:00,7,4,832.88,0
2589,15863.0,2023-11-14 12:49:00,25,2,68.84,0
2590,15864.0,2023-11-17 13:32:00,21,6,1936.3200000000002,0
2591,15865.0,2023-10-30 12:43:00,40,3,895.13,0
2592,15866.0,2023-08-30 14:09:00,100,1,211.89,0
2593,15867.0,2023-12-04 13:32:00,4,15,3810.14,3
2594,15869.0,2023-03-07 17:23:00,276,2,149.64,1
2595,15870.0,2023-11-07 10:58:00,32,1,351.44,0
2596,15872.0,2023-11-25 11:55:00,14,2,316.25,0
2597,15874.0,2023-10-07 12:31:00,63,7,4405.88,0
2598,15877.0,2023-12-08 11:53:00,1,2,490.33,0
2599,15880.0,2022-12-05 13:00:00,368,1,329.03000000000003,1
2600,15881.0,2023-01-31 16:59:00,311,5,501.39000000000004,1
2601,15882.0,2023-05-25 11:35:00,198,4,516.36,1
2602,15883.0,2023-12-07 17:05:00,1,2,396.48,0
2603,15885.0,2023-09-08 10:43:00,92,3,379.35,0
2604,15886.0,2023-10-10 14:25:00,59,1,181.09,0
2605,15888.0,2023-09-20 12:30:00,80,1,168.31,0
2606,15889.0,2023-07-06 11:10:00,156,2,420.07,1
2607,15891.0,2023-04-27 12:35:00,226,1,511.68,1
2608,15894.0,2023-03-31 13:50:00,252,2,258.25,1
2609,15895.0,2023-07-13 10:27:00,149,1,179.17,1
2610,15897.0,2023-05-29 13:50:00,193,2,208.59,1
2611,15898.0,2023-12-08 15:23:00,0,5,1383.83,0
2612,15899.0,2022-12-06 10:36:00,368,1,56.25,1
2613,15900.0,2023-11-16 12:19:00,23,1,337.28,0
2614,15901.0,2023-11-23 12:43:00,16,3,351.73,0
2615,15903.0,2023-11-30 08:08:00,9,7,5126.76,0
2616,15904.0,2023-12-01 14:50:00,7,1,164.68,0
2617,15906.0,2023-11-20 12:24:00,19,7,1567.69,0
2618,15907.0,2023-12-06 12:21:00,3,3,882.72,0
2619,15909.0,2023-06-19 10:38:00,173,1,191.94,1
2620,15910.0,2023-12-09 10:51:00,0,8,1228.88,0
2621,15912.0,2023-06-14 14:29:00,177,2,264.62,1
2622,15916.0,2023-11-23 13:46:00,15,8,1502.8600000000001,0
2623,15917.0,2023-04-06 10:40:00,247,1,123.1,1
2624,15918.0,2023-06-02 11:42:00,190,2,334.23,1
2625,15919.0,2023-11-20 11:28:00,19,2,525.69,0
2626,15920.0,2023-07-08 15:31:00,153,4,167.5,1
2627,15921.0,2023-06-20 11:03:00,172,1,323.03000000000003,1
2628,15922.0,2022-12-01 13:51:00,372,1,369.5,1
2629,15923.0,2022-12-02 12:16:00,372,1,127.08,1
2630,15925.0,2023-05-29 15:35:00,193,1,207.15,1
2631,15930.0,2023-10-03 14:52:00,66,1,426.63,0
2632,15932.0,2023-12-05 17:13:00,3,8,2495.87,0
2633,15933.0,2023-11-18 13:14:00,20,3,1107.46,0
2634,15935.0,2023-04-14 13:27:00,238,2,416.86,1
2635,15937.0,2023-10-06 15:48:00,63,1,145.35,0
2636,15938.0,2023-08-19 12:56:00,111,5,404.58,0
2637,15939.0,2023-09-11 11:30:00,89,15,6115.01,3
2638,15940.0,2023-02-01 16:18:00,310,1,35.8,1
2639,15942.0,2023-07-29 09:01:00,133,1,337.44,0
2640,15944.0,2023-03-08 10:33:00,276,1,325.1,1
2641,15945.0,2022-12-09 13:14:00,364,1,181.0,1
2642,15947.0,2023-09-18 10:46:00,82,1,1708.24,0
2643,15948.0,2023-12-01 15:32:00,7,2,955.24,0
2644,15949.0,2023-11-23 09:09:00,16,2,364.72,0
2645,15950.0,2023-11-08 11:09:00,31,4,1744.71,0
2646,15951.0,2023-12-01 08:34:00,8,2,708.22,0
2647,15952.0,2023-11-06 11:18:00,33,4,781.91,0
2648,15953.0,2023-11-24 15:32:00,14,8,1657.28,0
2649,15955.0,2023-11-15 14:15:00,23,14,4416.26,0
2650,15957.0,2023-11-08 12:14:00,31,1,428.89,0
2651,15958.0,2023-09-26 13:41:00,73,1,104.35,0
2652,15963.0,2023-11-20 11:33:00,19,2,470.76,0
2653,15965.0,2023-11-22 16:44:00,16,4,808.87,0
2654,15967.0,2023-11-16 15:41:00,22,2,397.68,0
2655,15969.0,2023-12-07 11:06:00,2,3,666.1,0
2656,15970.0,2023-02-09 12:08:00,303,1,314.1,1
2657,15971.0,2023-11-22 12:50:00,17,12,4199.85,0
2658,15973.0,2022-12-08 11:42:00,366,1,307.82000000000005,1
2659,15974.0,2023-10-31 13:13:00,38,7,3442.15,0
2660,15975.0,2023-09-16 13:33:00,83,1,371.01,0
2661,15976.0,2023-06-27 13:00:00,164,2,427.64,1
2662,15977.0,2023-11-22 13:29:00,16,2,1054.73,0
2663,15978.0,2023-09-23 15:21:00,76,1,1098.78,0
2664,15980.0,2023-09-12 09:41:00,88,3,2398.86,0
2665,15981.0,2023-11-15 08:00:00,24,8,3408.48,0
2666,15983.0,2023-11-17 17:34:00,21,4,1465.12,0
2667,15984.0,2023-12-07 12:16:00,2,10,2780.63,0
2668,15985.0,2023-08-08 16:31:00,122,2,1142.42,0
2669,15986.0,2023-11-09 15:17:00,29,1,168.12,0
2670,15987.0,2023-11-27 15:38:00,11,7,1432.77,0
2671,15988.0,2023-11-20 13:23:00,18,1,156.78,0
2672,15990.0,2023-10-26 15:58:00,43,2,792.11,0
2673,15992.0,2023-12-06 11:00:00,3,1,41.989999999999995,0
2674,15993.0,2023-12-01 10:45:00,8,7,2777.67,0
2675,15994.0,2023-10-16 12:28:00,54,1,414.27,0
2676,15996.0,2023-09-12 15:14:00,87,6,1032.58,0
2677,15998.0,2023-11-03 12:45:00,36,5,3080.22,0
2678,16000.0,2023-12-07 12:17:00,2,3,12393.7,0
2679,16003.0,2023-11-10 09:57:00,29,5,2735.37,0
2680,16005.0,2023-11-27 13:47:00,11,4,578.71,0
2681,16006.0,2023-05-12 13:12:00,210,1,101.4,1
2682,16007.0,2023-10-23 11:05:00,47,4,1693.81,0
2683,16008.0,2023-11-16 10:32:00,23,3,478.78,0
2684,16009.0,2023-11-17 16:51:00,21,4,972.11,0
2685,16010.0,2023-04-08 10:14:00,245,3,392.4,1
2686,16011.0,2023-12-01 16:31:00,7,16,3352.96,3
2687,16012.0,2023-11-04 13:25:00,34,3,1415.29,0
2688,16013.0,2023-12-06 10:36:00,3,47,37130.6,3
2689,16014.0,2023-11-02 12:04:00,37,3,646.83,0
2690,16015.0,2023-12-06 10:58:00,3,3,704.55,0
2691,16016.0,2023-12-06 14:35:00,2,8,1465.51,0
2692,16017.0,2023-10-23 12:56:00,46,1,211.88,0
2693,16018.0,2023-10-31 14:13:00,38,2,408.90000000000003,0
2694,16019.0,2023-10-24 11:51:00,46,9,3786.2400000000002,0
2695,16020.0,2023-11-23 11:18:00,16,3,851.01,0
2696,16022.0,2023-03-24 13:16:00,259,1,602.63,1
2697,16023.0,2023-10-24 16:34:00,45,3,719.81,0
2698,16024.0,2023-11-27 13:26:00,11,1,251.03,0
2699,16025.0,2023-11-10 11:45:00,29,1,439.65999999999997,0
2700,16026.0,2023-10-27 13:53:00,42,1,236.09,0
2701,16027.0,2023-09-09 10:47:00,91,6,934.62,0
2702,16029.0,2023-11-01 10:27:00,38,63,80850.84,2
2703,16030.0,2023-02-03 11:28:00,309,1,331.24,1
2704,16031.0,2023-09-08 13:07:00,91,2,547.9,0
2705,16033.0,2023-12-04 12:44:00,5,20,8778.82,3
2706,16034.0,2023-05-27 16:17:00,195,3,437.7,1
2707,16036.0,2023-09-13 14:53:00,86,2,758.92,0
2708,16037.0,2023-03-15 09:13:00,269,3,855.02,1
2709,16038.0,2023-12-02 12:40:00,7,3,471.78000000000003,0
2710,16040.0,2023-10-05 13:47:00,64,3,1313.55,0
2711,16041.0,2023-11-09 12:25:00,30,3,3166.4,0
2712,16042.0,2023-11-17 17:50:00,21,5,1177.47,0
2713,16043.0,2023-11-02 12:50:00,37,4,773.99,0
2714,16045.0,2023-08-12 12:41:00,119,4,1340.7,0
2715,16048.0,2022-12-01 15:28:00,372,2,256.44,1
2716,16049.0,2023-10-30 13:19:00,39,3,1074.81,0
2717,16050.0,2023-06-19 11:44:00,173,1,137.9,1
2718,16052.0,2023-10-16 15:13:00,53,1,362.06,0
2719,16053.0,2023-11-07 11:21:00,32,2,1511.95,0
2720,16054.0,2023-07-17 13:08:00,144,1,783.9,1
2721,16055.0,2023-05-03 09:26:00,220,1,134.8,1
2722,16056.0,2023-10-25 15:19:00,44,1,650.75,0
2723,16057.0,2023-11-23 15:23:00,15,7,2263.12,0
2724,16059.0,2023-10-05 09:56:00,65,6,1453.16,0
2725,16062.0,2023-11-30 12:15:00,9,4,1153.62,0
2726,16063.0,2023-03-24 14:56:00,259,1,335.32,1
2727,16065.0,2022-12-09 13:03:00,364,1,367.14,1
2728,16066.0,2023-11-23 11:54:00,16,5,1521.04,0
2729,16070.0,2023-11-17 15:50:00,21,2,852.15,0
2730,16071.0,2023-10-26 11:14:00,44,1,326.24,0
2731,16072.0,2023-02-24 14:32:00,287,1,584.3199999999999,1
2732,16073.0,2023-02-15 15:41:00,296,1,122.39999999999999,1
2733,16076.0,2023-12-06 14:59:00,2,10,2234.73,0
2734,16078.0,2023-03-01 09:47:00,283,1,79.2,1
2735,16079.0,2023-11-23 12:48:00,16,3,1352.0,0
2736,16080.0,2023-09-19 10:42:00,81,2,217.16,0
2737,16081.0,2023-10-14 13:06:00,55,5,2799.42,0
2738,16083.0,2023-08-31 10:47:00,100,2,1317.62,0
2739,16084.0,2023-02-13 16:05:00,298,1,436.18,1
2740,16085.0,2023-11-16 13:24:00,22,5,981.51,0
2741,16086.0,2023-10-11 13:09:00,58,5,1121.39,0
2742,16091.0,2023-07-08 08:45:00,154,2,315.06,1
2743,16092.0,2023-08-17 10:46:00,114,3,817.86,0
2744,16093.0,2023-08-25 11:09:00,106,1,17.0,0
2745,16094.0,2023-11-28 12:45:00,11,4,1078.23,0
2746,16096.0,2023-03-20 13:38:00,263,1,320.62,1
2747,16097.0,2023-04-13 13:47:00,239,1,185.04999999999998,1
2748,16098.0,2023-09-13 09:59:00,87,7,2005.63,0
2749,16099.0,2023-10-20 13:13:00,49,3,731.9,0
2750,16101.0,2023-09-30 10:18:00,70,1,1290.7,0
2751,16102.0,2023-10-28 13:19:00,41,3,1842.14,0
2752,16103.0,2023-12-02 14:16:00,6,6,1429.64,0
2753,16104.0,2023-10-09 10:23:00,61,1,298.21,0
2754,16105.0,2023-04-05 10:13:00,248,1,336.96,1
2755,16106.0,2023-10-05 10:37:00,65,1,108.38,0
2756,16107.0,2023-11-22 09:40:00,17,7,3204.1600000000003,0
2757,16108.0,2023-09-16 11:48:00,84,1,842.5,0
2758,16109.0,2023-05-05 09:17:00,218,2,611.88,1
2759,16110.0,2023-10-25 14:35:00,44,3,1320.95,0
2760,16112.0,2023-07-19 14:28:00,142,4,195.73999999999998,0
2761,16113.0,2023-06-09 16:16:00,182,1,161.38,1
2762,16114.0,2023-06-22 10:13:00,170,1,135.75000000000003,1
2763,16115.0,2023-11-30 11:32:00,9,8,1660.8799999999999,0
2764,16116.0,2023-05-12 12:01:00,211,1,612.78,1
2765,16117.0,2023-06-03 11:42:00,189,1,232.21,1
2766,16119.0,2023-12-01 15:11:00,7,2,423.36,0
2767,16120.0,2023-10-11 14:22:00,58,4,1309.14,0
2768,16121.0,2023-10-13 12:59:00,56,2,854.66,0
2769,16122.0,2023-09-27 15:34:00,72,4,684.4200000000001,0
2770,16123.0,2023-10-19 09:18:00,51,1,307.78,0
2771,16124.0,2023-01-26 14:45:00,316,1,249.0,1
2772,16125.0,2022-12-07 15:48:00,366,1,289.35,1
2773,16126.0,2023-11-10 16:03:00,28,4,6287.77,0
2774,16127.0,2023-10-31 13:58:00,38,1,656.25,0
2775,16128.0,2023-11-22 11:14:00,17,5,1880.22,0
2776,16131.0,2023-10-19 11:53:00,51,6,3506.54,0
2777,16133.0,2023-12-06 11:24:00,3,33,14589.04,3
2778,16134.0,2023-11-18 10:05:00,21,2,618.09,0
2779,16135.0,2023-03-22 12:30:00,262,1,517.55,1
2780,16136.0,2023-10-11 09:10:00,59,3,709.38,0
2781,16139.0,2023-11-21 08:37:00,18,3,635.41,0
2782,16140.0,2023-10-05 12:15:00,65,2,725.18,0
2783,16141.0,2023-09-12 13:11:00,87,1,620.4,0
2784,16142.0,2023-04-04 10:16:00,249,1,535.34,1
2785,16143.0,2023-12-06 14:13:00,2,6,2424.94,0
2786,16144.0,2023-04-07 10:09:00,246,1,175.2,1
2787,16145.0,2023-12-01 10:33:00,8,11,3799.4900000000002,0
2788,16146.0,2023-07-05 14:20:00,156,3,734.13,1
2789,16147.0,2023-07-29 09:57:00,133,1,375.0,0
2790,16148.0,2023-02-16 14:01:00,295,1,76.32000000000001,1
2791,16149.0,2023-12-05 11:29:00,4,2,280.52,0
2792,16150.0,2023-10-28 12:39:00,42,5,2053.02,0
2793,16152.0,2023-03-16 09:47:00,268,1,1829.04,1
2794,16153.0,2023-10-21 10:50:00,49,5,1824.23,0
2795,16156.0,2023-12-01 12:42:00,8,9,3092.04,0
2796,16157.0,2023-11-24 11:41:00,15,3,656.69,0
2797,16159.0,2023-03-03 12:27:00,281,1,348.2,1
2798,16160.0,2023-10-05 14:19:00,64,2,1025.44,0
2799,16161.0,2023-12-08 12:10:00,1,19,5533.67,3
2800,16162.0,2023-04-01 15:03:00,251,1,37.4,1
2801,16163.0,2023-04-21 15:15:00,231,2,856.6,1
2802,16164.0,2023-11-22 15:04:00,16,3,822.48,0
2803,16168.0,2023-11-29 12:45:00,10,27,3787.6,3
2804,16169.0,2023-12-01 15:28:00,7,4,1822.97,0
2805,16170.0,2023-10-20 08:21:00,50,6,1885.05,0
2806,16171.0,2023-10-11 14:51:00,58,1,73.2,0
2807,16172.0,2023-09-05 13:22:00,94,5,1140.21,0
2808,16173.0,2023-11-24 10:53:00,15,6,1418.32,0
2809,16174.0,2023-08-05 13:26:00,125,3,1009.5500000000001,0
2810,16175.0,2023-09-06 14:32:00,93,4,1037.59,0
2811,16177.0,2023-10-20 12:57:00,49,1,331.95,0
2812,16178.0,2023-07-24 16:05:00,137,1,197.9,0
2813,16179.0,2023-10-10 09:41:00,60,1,215.83,0
2814,16180.0,2023-08-31 16:28:00,99,8,10254.18,0
2815,16181.0,2023-09-27 13:38:00,72,1,305.54,0
2816,16182.0,2023-09-28 13:23:00,71,4,6617.65,0
2817,16183.0,2023-10-03 14:59:00,66,1,338.71000000000004,0
2818,16184.0,2023-10-06 17:43:00,63,6,1158.79,0
2819,16185.0,2023-11-23 09:41:00,16,2,529.41,0
2820,16186.0,2023-11-17 12:43:00,22,12,4006.94,0
2821,16187.0,2023-11-08 09:50:00,31,15,6911.4400000000005,3
2822,16188.0,2023-10-26 12:19:00,44,4,981.86,0
2823,16189.0,2023-11-24 11:47:00,15,2,215.48,0
2824,16190.0,2023-10-30 15:59:00,39,1,215.08,0
2825,16191.0,2023-12-07 11:26:00,2,13,5180.52,0
2826,16193.0,2023-04-17 11:45:00,236,1,314.45,1
2827,16198.0,2023-09-25 14:58:00,74,1,400.68100000000004,0
2828,16200.0,2023-12-05 14:40:00,3,2,1068.8700000000001,0
2829,16201.0,2023-12-06 16:02:00,2,4,1863.47,0
2830,16202.0,2022-12-14 10:43:00,360,1,365.27,1
2831,16203.0,2023-10-12 12:31:00,58,4,592.9,0
2832,16204.0,2023-11-16 13:40:00,22,1,384.18,0
2833,16205.0,2023-11-09 09:32:00,30,4,757.63,0
2834,16206.0,2023-10-16 10:41:00,54,4,537.0600000000001,0
2835,16207.0,2023-11-14 13:51:00,24,1,394.38,0
2836,16208.0,2023-10-26 11:36:00,44,2,664.26,0
2837,16209.0,2023-09-12 11:58:00,88,5,2262.62,0
2838,16210.0,2023-12-08 12:36:00,1,18,21086.3,3
2839,16211.0,2023-09-12 12:11:00,88,1,547.02,0
2840,16212.0,2023-11-20 13:00:00,18,2,690.34,0
2841,16213.0,2023-09-22 10:03:00,78,1,159.0,0
2842,16214.0,2023-06-22 11:30:00,170,3,1062.75,1
2843,16215.0,2023-09-20 10:18:00,80,1,242.35,0
2844,16216.0,2023-03-17 15:34:00,266,1,914.9300000000001,1
2845,16217.0,2023-04-18 13:31:00,234,2,304.25,1
2846,16218.0,2023-11-10 09:59:00,29,7,3084.68,0
2847,16221.0,2023-11-03 11:43:00,36,3,860.86,0
2848,16222.0,2023-01-25 13:38:00,317,1,773.5500000000001,1
2849,16224.0,2023-10-13 17:51:00,56,4,1295.3,0
2850,16225.0,2023-10-26 08:30:00,44,5,1096.32,0
2851,16226.0,2023-05-20 14:41:00,202,3,255.12,1
2852,16227.0,2023-04-28 13:33:00,224,1,314.22,1
2853,16229.0,2023-09-13 17:16:00,86,2,1010.6,0
2854,16230.0,2023-06-03 10:06:00,189,2,542.03,1
2855,16232.0,2023-10-27 12:16:00,43,4,990.88,0
2856,16233.0,2023-09-29 17:27:00,70,3,536.6800000000001,0
2857,16235.0,2023-10-30 10:56:00,40,5,867.31,0
2858,16236.0,2023-09-22 14:10:00,77,1,432.2,0
2859,16239.0,2023-10-14 08:29:00,56,2,414.2,0
2860,16240.0,2023-11-15 14:30:00,23,2,3718.8,0
2861,16241.0,2023-11-30 11:08:00,9,13,2590.31,0
2862,16242.0,2023-12-01 15:12:00,7,7,3579.86,0
2863,16243.0,2023-11-06 12:32:00,33,2,409.1,0
2864,16244.0,2023-05-12 10:18:00,211,2,1522.75,1
2865,16245.0,2023-11-16 10:14:00,23,3,1413.66,0
2866,16247.0,2023-06-22 14:23:00,169,1,114.56,1
2867,16248.0,2023-10-09 11:32:00,61,1,152.94,0
2868,16249.0,2023-10-18 10:07:00,52,5,1800.07,0
2869,16250.0,2023-03-23 15:07:00,260,2,389.44,1
2870,16253.0,2023-10-04 09:09:00,66,2,3683.86,0
2871,16255.0,2023-11-23 12:40:00,16,8,2619.91,0
2872,16256.0,2023-03-18 12:18:00,266,1,752.4300000000001,1
2873,16257.0,2023-06-16 10:11:00,176,1,46.95,1
2874,16258.0,2023-10-25 13:30:00,44,5,5203.51,0
2875,16260.0,2023-10-20 09:40:00,50,1,1035.45,0
2876,16261.0,2023-11-22 17:23:00,16,4,728.54,0
2877,16265.0,2023-11-30 16:41:00,8,9,5447.0,0
2878,16266.0,2023-09-27 12:08:00,73,7,861.89,0
2879,16268.0,2023-09-29 18:30:00,70,2,667.65,0
2880,16270.0,2022-12-21 14:26:00,352,1,1141.24,1
2881,16271.0,2023-12-07 12:45:00,2,5,1404.64,0
2882,16272.0,2023-08-15 10:54:00,116,1,411.7,0
2883,16274.0,2022-12-01 15:35:00,372,1,351.75,1
2884,16275.0,2023-05-27 12:41:00,196,1,559.87,1
2885,16276.0,2023-06-16 09:34:00,176,1,810.6000000000001,1
2886,16278.0,2023-08-31 17:12:00,99,1,566.38,0
2887,16279.0,2023-11-18 15:00:00,20,3,1502.78,0
2888,16281.0,2023-09-28 14:57:00,71,1,2062.06,0
2889,16282.0,2023-01-04 11:42:00,339,1,168.3,1
2890,16283.0,2023-12-04 12:08:00,5,5,1570.81,0
2891,16284.0,2023-11-08 16:12:00,30,2,812.68,0
2892,16287.0,2023-06-23 09:08:00,169,1,142.5,1
2893,16292.0,2023-08-10 12:24:00,121,1,302.25,0
2894,16293.0,2023-11-18 09:58:00,21,10,2248.9900000000002,0
2895,16295.0,2023-11-30 08:17:00,9,4,1328.55,0
2896,16297.0,2023-03-16 08:29:00,268,1,301.9,1
2897,16298.0,2023-11-17 11:59:00,22,3,598.2,0
2898,16302.0,2023-08-05 09:44:00,126,1,233.22,0
2899,16303.0,2023-11-14 10:49:00,25,3,5360.63,0
2900,16305.0,2023-07-24 12:18:00,138,1,361.21999999999997,0
2901,16306.0,2023-05-10 12:12:00,213,6,632.27,1
2902,16308.0,2023-11-02 11:24:00,37,4,2560.0,0
2903,16309.0,2023-08-25 15:35:00,105,2,706.57,0
2904,16311.0,2023-11-22 08:54:00,17,2,616.26,0
2905,16313.0,2023-12-06 13:02:00,2,2,274.15000000000003,0
2906,16315.0,2023-01-13 11:57:00,330,1,226.37,1
2907,16316.0,2023-10-06 13:48:00,63,8,2938.91,0
2908,16317.0,2023-08-12 12:46:00,119,3,1341.65,0
2909,16318.0,2023-11-04 13:05:00,34,1,328.15,0
2910,16319.0,2023-05-06 11:27:00,217,1,404.40000000000003,1
2911,16320.0,2023-06-20 15:25:00,171,2,1038.46,1
2912,16321.0,2023-09-28 14:55:00,71,5,373.65000000000003,0
2913,16322.0,2023-12-08 15:41:00,0,2,326.75,0
2914,16323.0,2023-05-27 14:48:00,195,1,207.50000000000003,1
2915,16324.0,2023-08-03 12:58:00,127,3,408.59000000000003,0
2916,16325.0,2023-10-24 08:48:00,46,3,594.24,0
2917,16326.0,2023-12-04 10:11:00,5,14,3039.2200000000003,0
2918,16327.0,2023-11-25 13:23:00,13,6,3820.27,0
2919,16330.0,2023-11-22 12:24:00,17,3,251.91,0
2920,16332.0,2023-11-11 14:22:00,27,7,1582.8,0
2921,16333.0,2023-12-02 12:19:00,7,22,26626.8,3
2922,16337.0,2023-11-03 10:03:00,36,1,151.05,0
2923,16338.0,2023-07-05 13:56:00,156,1,214.79999999999998,1
2924,16339.0,2023-02-28 13:41:00,283,1,94.05,1
2925,16340.0,2023-08-24 14:53:00,106,1,534.31,0
2926,16341.0,2023-11-15 09:12:00,24,4,1971.87,0
2927,16342.0,2023-09-25 14:36:00,74,4,322.41,0
2928,16343.0,2023-11-23 17:45:00,15,2,328.58,0
2929,16344.0,2023-07-04 15:50:00,157,1,101.10000000000001,1
2930,16345.0,2023-10-26 16:03:00,43,1,565.46,0
2931,16347.0,2023-11-28 13:14:00,10,2,847.45,0
2932,16348.0,2023-11-07 15:44:00,31,7,1415.65,0
2933,16349.0,2023-02-22 12:40:00,290,1,53.5,1
2934,16350.0,2023-11-18 15:53:00,20,4,1116.47,0
2935,16351.0,2023-01-11 10:26:00,332,1,153.9,1
2936,16352.0,2023-11-22 10:32:00,17,2,494.44,0
2937,16353.0,2023-12-06 12:23:00,3,23,6675.71,3
2938,16354.0,2023-10-07 14:28:00,62,2,395.8,0
2939,16356.0,2023-05-26 11:51:00,197,3,211.77,1
2940,16357.0,2023-11-06 16:04:00,32,3,658.88,0
2941,16358.0,2023-12-08 15:09:00,0,4,2027.5,0
2942,16359.0,2023-12-02 17:04:00,6,9,1750.92,0
2943,16360.0,2023-12-05 12:16:00,4,6,3450.41,0
2944,16361.0,2023-11-30 12:32:00,9,4,891.21,0
2945,16362.0,2023-11-07 13:01:00,31,5,709.99,0
2946,16363.0,2023-10-17 14:14:00,52,1,109.36000000000001,0
2947,16364.0,2023-11-28 11:27:00,11,2,705.79,0
2948,16365.0,2023-11-22 11:24:00,17,9,1540.42,0
2949,16366.0,2023-11-21 08:19:00,18,1,327.3,0
2950,16367.0,2023-11-02 13:13:00,36,2,800.67,0
2951,16368.0,2023-12-07 13:12:00,1,2,479.91,0
2952,16369.0,2023-11-21 16:25:00,17,3,1545.41,0
2953,16370.0,2023-09-18 15:55:00,81,4,1301.91,0
2954,16372.0,2023-11-06 13:08:00,32,2,355.73,0
2955,16374.0,2023-10-04 15:21:00,65,2,466.73,0
2956,16376.0,2023-12-01 11:38:00,8,2,974.96,0
2957,16377.0,2023-03-17 15:41:00,266,1,676.2,1
2958,16378.0,2023-04-06 15:07:00,246,3,362.95,1
2959,16379.0,2023-12-05 15:38:00,3,4,2157.4,0
2960,16380.0,2023-10-09 15:40:00,60,1,1743.1499999999999,0
2961,16383.0,2023-09-26 12:45:00,74,2,643.76,0
2962,16384.0,2023-09-11 11:19:00,89,2,584.5,0
2963,16385.0,2023-10-10 13:12:00,59,3,554.86,0
2964,16386.0,2023-11-11 12:28:00,28,2,302.57,0
2965,16387.0,2023-01-21 11:34:00,322,1,94.36,1
2966,16389.0,2023-10-17 14:41:00,52,4,1382.07,0
2967,16392.0,2023-03-15 12:11:00,269,1,217.89,1
2968,16393.0,2023-12-07 12:51:00,1,13,3040.96,0
2969,16394.0,2023-10-14 09:48:00,56,5,1555.34,0
2970,16395.0,2023-10-10 12:50:00,60,5,1482.06,0
2971,16398.0,2023-07-08 15:16:00,153,2,1705.8,1
2972,16399.0,2023-11-20 16:12:00,18,2,408.02,0
2973,16400.0,2023-09-06 12:27:00,94,1,303.93,0
2974,16401.0,2023-12-08 18:15:00,0,12,4098.32,0
2975,16402.0,2023-03-20 12:25:00,264,2,293.45,1
2976,16403.0,2023-01-31 13:39:00,311,1,177.5,1
2977,16404.0,2023-09-30 14:55:00,69,1,443.05,0
2978,16405.0,2023-02-10 15:24:00,301,2,167.25,1
2979,16406.0,2023-11-21 11:57:00,18,1,154.35,0
2980,16407.0,2023-11-27 11:05:00,12,10,2079.68,0
2981,16409.0,2023-11-03 16:45:00,35,5,2022.98,0
2982,16411.0,2023-11-20 13:23:00,18,2,211.7,0
2983,16412.0,2023-10-17 12:35:00,53,1,135.99,0
2984,16413.0,2023-10-14 12:08:00,56,1,262.2,0
2985,16414.0,2023-11-18 09:42:00,21,2,126.25,0
2986,16415.0,2023-10-26 13:35:00,43,1,200.27,0
2987,16416.0,2023-11-13 12:50:00,26,3,1051.4,0
2988,16418.0,2023-10-26 12:39:00,44,3,631.12,0
2989,16419.0,2023-08-19 12:33:00,112,6,958.71,0
2990,16422.0,2023-11-22 14:00:00,16,51,34684.4,3
2991,16423.0,2023-11-15 09:21:00,24,1,346.12,0
2992,16424.0,2023-06-01 13:40:00,190,1,133.56,1
